2022-01-29 12:38:04,119 | SERVER_CODE |  INFO | [15571] [ANALYSE CODE] codePath: /opt/backendless/repo/2338d9e8-6a00-a259-ff96-7507df32ab00/files/servercode/CODELESS/NEAR/DRAFT
2022-01-29 13:20:59,463 | SERVER_CODE |  INFO | [18171] Building ServerCode Model for path (/opt/backendless/repo/2338d9e8-6a00-a259-ff96-7507df32ab00/files/servercode/CODELESS/NEAR/PRODUCTION)
2022-01-29 13:20:59,465 | SERVER_CODE |  INFO | [18171] ServerCode Model built in 5ms
2022-01-29 13:20:59,468 | SERVER_CODE |  INFO | [18171] [0AC0058B-B13B-E9B6-FF7A-657092D75900] [INVOKE SERVICE] services.NEAR.Login
2022-01-29 13:20:59,698 | SERVER_CODE |  INFO | [18171] Processing finished in 244.307ms
2022-01-29 13:25:13,562 | SERVER_CODE |  INFO | [18970] Building ServerCode Model for path (/opt/backendless/repo/2338d9e8-6a00-a259-ff96-7507df32ab00/files/servercode/CODELESS/NEAR/PRODUCTION)
2022-01-29 13:25:13,564 | SERVER_CODE |  INFO | [18970] ServerCode Model built in 5ms
2022-01-29 13:25:13,568 | SERVER_CODE |  INFO | [18970] [57A092EA-2ACE-C377-FF39-203E27B24000] [INVOKE SERVICE] services.NEAR.Login
2022-01-29 13:25:13,768 | SERVER_CODE |  INFO | [18970] Processing finished in 215.101ms
2022-01-29 13:26:05,834 | SERVER_CODE |  INFO | [18468] Building ServerCode Model for path (/opt/backendless/repo/2338d9e8-6a00-a259-ff96-7507df32ab00/files/servercode/CODELESS/NEAR/PRODUCTION)
2022-01-29 13:26:05,836 | SERVER_CODE |  INFO | [18468] ServerCode Model built in 5ms
2022-01-29 13:26:05,838 | SERVER_CODE |  INFO | [18468] [681B768B-52BB-EABE-FF79-CE1AC887CC00] [INVOKE SERVICE] services.NEAR.Login
2022-01-29 13:26:06,415 | SERVER_CODE |  INFO | [18468] Processing finished in 590.397ms
2022-01-29 13:43:53,399 | SERVER_CODE |  INFO | [19436] [ANALYSE CODE] codePath: /opt/backendless/repo/2338d9e8-6a00-a259-ff96-7507df32ab00/files/servercode/CODELESS/NEAR/DRAFT
2022-01-29 13:43:53,401 | SERVER_CODE |  INFO | [19436] Building Model..
2022-01-29 13:43:53,487 | SERVER_CODE |  INFO | [19436] ServerCode Model built in 86ms
2022-01-29 13:43:53,487 | SERVER_CODE |  INFO | [19436] Services (1):
2022-01-29 13:43:53,487 | SERVER_CODE |  INFO | [19436]   NEAR (services/NEAR/index.js)
2022-01-29 13:43:53,489 | SERVER_CODE |  INFO | [19436] Processing finished in 97.316ms
2022-01-29 13:43:54,002 | SERVER_CODE |  INFO | [19993] [ANALYSE CODE] codePath: /opt/backendless/repo/2338d9e8-6a00-a259-ff96-7507df32ab00/files/servercode/CODELESS/NEAR/DRAFT
2022-01-29 13:43:54,004 | SERVER_CODE |  INFO | [19993] Building Model..
2022-01-29 13:43:54,090 | SERVER_CODE |  INFO | [19993] ServerCode Model built in 86ms
2022-01-29 13:43:54,090 | SERVER_CODE |  INFO | [19993] Services (1):
2022-01-29 13:43:54,090 | SERVER_CODE |  INFO | [19993]   NEAR (services/NEAR/index.js)
2022-01-29 13:43:54,092 | SERVER_CODE |  INFO | [19993] Processing finished in 98.120ms
2022-01-29 13:45:18,313 | SERVER_CODE |  INFO | [20070] [ANALYSE CODE] codePath: /opt/backendless/repo/2338d9e8-6a00-a259-ff96-7507df32ab00/files/servercode/CODELESS/NEAR/DRAFT
2022-01-29 13:45:18,314 | SERVER_CODE |  INFO | [20070] Building Model..
2022-01-29 13:45:18,409 | SERVER_CODE |  INFO | [20070] ServerCode Model built in 95ms
2022-01-29 13:45:18,409 | SERVER_CODE |  INFO | [20070] Services (1):
2022-01-29 13:45:18,409 | SERVER_CODE |  INFO | [20070]   NEAR (services/NEAR/index.js)
2022-01-29 13:45:18,411 | SERVER_CODE |  INFO | [20070] Processing finished in 106.275ms
2022-01-29 13:45:18,927 | SERVER_CODE |  INFO | [19524] [ANALYSE CODE] codePath: /opt/backendless/repo/2338d9e8-6a00-a259-ff96-7507df32ab00/files/servercode/CODELESS/NEAR/DRAFT
2022-01-29 13:45:18,928 | SERVER_CODE |  INFO | [19524] Building Model..
2022-01-29 13:45:19,032 | SERVER_CODE |  INFO | [19524] ServerCode Model built in 104ms
2022-01-29 13:45:19,032 | SERVER_CODE |  INFO | [19524] Services (1):
2022-01-29 13:45:19,033 | SERVER_CODE |  INFO | [19524]   NEAR (services/NEAR/index.js)
2022-01-29 13:45:19,034 | SERVER_CODE |  INFO | [19524] Processing finished in 117.080ms
2022-01-29 13:48:42,062 | SERVER_CODE |  INFO | [20279] [ANALYSE CODE] codePath: /opt/backendless/repo/2338d9e8-6a00-a259-ff96-7507df32ab00/files/servercode/CODELESS/NEAR/DRAFT
2022-01-29 13:48:42,064 | SERVER_CODE |  INFO | [20279] Building Model..
2022-01-29 13:48:42,170 | SERVER_CODE |  INFO | [20279] ServerCode Model built in 106ms
2022-01-29 13:48:42,170 | SERVER_CODE |  INFO | [20279] Services (1):
2022-01-29 13:48:42,170 | SERVER_CODE |  INFO | [20279]   NEAR (services/NEAR/index.js)
2022-01-29 13:48:42,172 | SERVER_CODE |  INFO | [20279] Processing finished in 117.608ms
2022-01-29 13:48:42,695 | SERVER_CODE |  INFO | [19733] [ANALYSE CODE] codePath: /opt/backendless/repo/2338d9e8-6a00-a259-ff96-7507df32ab00/files/servercode/CODELESS/NEAR/DRAFT
2022-01-29 13:48:42,696 | SERVER_CODE |  INFO | [19733] Building Model..
2022-01-29 13:48:42,800 | SERVER_CODE |  INFO | [19733] ServerCode Model built in 104ms
2022-01-29 13:48:42,800 | SERVER_CODE |  INFO | [19733] Services (1):
2022-01-29 13:48:42,800 | SERVER_CODE |  INFO | [19733]   NEAR (services/NEAR/index.js)
2022-01-29 13:48:42,803 | SERVER_CODE |  INFO | [19733] Processing finished in 123.488ms
2022-01-29 13:50:03,951 | SERVER_CODE |  INFO | [19421] [ANALYSE CODE] codePath: /opt/backendless/repo/2338d9e8-6a00-a259-ff96-7507df32ab00/files/servercode/CODELESS/NEAR/DRAFT
2022-01-29 13:50:03,952 | SERVER_CODE |  INFO | [19421] Building Model..
2022-01-29 13:50:04,066 | SERVER_CODE |  INFO | [19421] ServerCode Model built in 114ms
2022-01-29 13:50:04,066 | S
