2022-01-31 08:13:14,427 | SERVER_CODE |  INFO | [2072]   NEAR (services/NEAR/index.js)
2022-01-31 08:13:14,430 | SERVER_CODE |  INFO | [2072] Processing finished in 149.892ms
2022-01-31 08:13:14,939 | SERVER_CODE |  INFO | [3035] [ANALYSE CODE] codePath: /opt/backendless/repo/2338d9e8-6a00-a259-ff96-7507df32ab00/files/servercode/CODELESS/NEAR/DRAFT
2022-01-31 08:13:14,941 | SERVER_CODE |  INFO | [3035] Building Model..
2022-01-31 08:13:15,060 | SERVER_CODE |  INFO | [3035] ServerCode Model built in 119ms
2022-01-31 08:13:15,060 | SERVER_CODE |  INFO | [3035] Services (1):
2022-01-31 08:13:15,060 | SERVER_CODE |  INFO | [3035]   NEAR (services/NEAR/index.js)
2022-01-31 08:13:15,062 | SERVER_CODE |  INFO | [3035] Processing finished in 130.149ms
2022-01-31 08:13:31,750 | SERVER_CODE |  INFO | [3046] Building ServerCode Model for path (/opt/backendless/repo/2338d9e8-6a00-a259-ff96-7507df32ab00/files/servercode/CODELESS/NEAR/PRODUCTION)
2022-01-31 08:13:31,752 | SERVER_CODE |  INFO | [3046] ServerCode Model built in 5ms
2022-01-31 08:13:31,755 | SERVER_CODE |  INFO | [3046] [A2CA0356-E9AD-5DD9-FFE2-7BD4337F5200] [INVOKE SERVICE] services.NEAR.Balance
2022-01-31 08:13:31,759 | SERVER_CODE |  INFO | [3046] http://rest.nearapi.org/balance/kzncvaa.testnet
2022-01-31 08:13:31,938 | SERVER_CODE | ERROR | [3046] Error: Status Code 301 (Moved Permanently)
    at new ResponseError (/usr/local/lib/node_modules/backendless-coderunner/node_modules/backendless-request/lib/index.js:42:116)
    at checkStatus (/usr/local/lib/node_modules/backendless-coderunner/node_modules/backendless-request/lib/index.js:244:9)
    at processTicksAndRejections (internal/process/task_queues.js:95:5)
2022-01-31 08:13:31,938 | SERVER_CODE |  INFO | [3046] Processing finished in 197.894ms
2022-01-31 08:14:07,581 | SERVER_CODE |  INFO | [3068] Building ServerCode Model for path (/opt/backendless/repo/2338d9e8-6a00-a259-ff96-7507df32ab00/files/servercode/CODELESS/NEAR/PRODUCTION)
2022-01-31 08:14:07,583 | SERVER_CODE |  INFO | [3068] ServerCode Model built in 6ms
2022-01-31 08:14:07,586 | SERVER_CODE |  INFO | [3068] [81837439-675C-B970-FF58-537163ECCA00] [INVOKE SERVICE] services.NEAR.Balance
2022-01-31 08:14:07,589 | SERVER_CODE |  INFO | [3068] http://rest.nearapi.org/balance/kzncvaa.testnet
2022-01-31 08:14:07,829 | SERVER_CODE | ERROR | [3068] Error: Status Code 301 (Moved Permanently)
    at new ResponseError (/usr/local/lib/node_modules/backendless-coderunner/node_modules/backendless-request/lib/index.js:42:116)
    at checkStatus (/usr/local/lib/node_modules/backendless-coderunner/node_modules/backendless-request/lib/index.js:244:9)
    at processTicksAndRejections (internal/process/task_queues.js:95:5)
2022-01-31 08:14:07,830 | SERVER_CODE |  INFO | [3068] Processing finished in 257.430ms
2022-01-31 08:15:07,589 | SERVER_CODE |  INFO | [3953] [ANALYSE CODE] codePath: /opt/backendless/repo/2338d9e8-6a00-a259-ff96-7507df32ab00/files/servercode/CODELESS/NEAR/DRAFT
2022-01-31 08:15:07,590 | SERVER_CODE |  INFO | [3953] Building Model..
2022-01-31 08:15:07,707 | SERVER_CODE |  INFO | [3953] ServerCode Model built in 117ms
2022-01-31 08:15:07,707 | SERVER_CODE |  INFO | [3953] Services (1):
2022-01-31 08:15:07,707 | SERVER_CODE |  INFO | [3953]   NEAR (services/NEAR/index.js)
2022-01-31 08:15:07,709 | SERVER_CODE |  INFO | [3953] Processing finished in 128.919ms
2022-01-31 08:15:08,223 | SERVER_CODE |  INFO | [2160] [ANALYSE CODE] codePath: /opt/backendless/repo/2338d9e8-6a00-a259-ff96-7507df32ab00/files/servercode/CODELESS/NEAR/DRAFT
2022-01-31 08:15:08,224 | SERVER_CODE |  INFO | [2160] Building Model..
2022-01-31 08:15:08,342 | SERVER_CODE |  INFO | [2160] ServerCode Model built in 118ms
2022-01-31 08:15:08,343 | SERVER_CODE |  INFO | [2160] Services (1):
2022-01-31 08:15:08,343 | SERVER_CODE |  INFO | [2160]   NEAR (services/NEAR/index.js)
2022-01-31 08:15:08,345 | SERVER_CODE |  INFO | [2160] Processing finished in 135.616ms
2022-01-31 08:15:09,144 | SERVER_CODE |  INFO | [3123] Building ServerCode Model for path (/opt/backendless/repo/2338d9e8-6a00-a259-ff96-7507df32ab00/files/servercode/CODELESS/NEAR/PRODUCTION)
2022-01-31 08:15:09,146 | SERVER_CODE |  INFO | [3123] ServerCode Model built in 5ms
2022-01-31 08:15:09,149 | SERVER_CODE |  INFO | [3123] [25E838B2-4C7F-A4A7-FF57-D9B84B6F5000] [INVOKE SERVICE] services.NEAR.Balance
2022-01-31 08:15:09,153 | SERVER_CODE |  INFO | [3123] http://rest.nearapi.org/balance/kzncvaa.testnet
2022-01-31 08:15:09,153 | SERVER_CODE | ERROR | [3123] Error: Url must be specified.
    at /opt/backendless/repo/2338d9e8-6a00-a259-ff96-7507df32ab00/files/servercode/CODELESS/NEAR/PRODUCTION/services/NEAR/index.js:77:71
    at NEAR.Balance (/opt/backendless/repo/2338d9e8-6a00-a259-ff96-7507df32ab00/files/servercode/CODELESS/NEAR/PRODUCTION/services/NEAR/index.js:77:211)
    at ServiceWrapper.invokeMethod (/usr/local/lib/node_modules/backendless-coderunner/lib/server-code/model/service.js:81:29)
    at Domain.<anonymous> (/usr/local/lib/node_modules/backendless-coderunner/lib/server-code/runners/tasks/invoke-service.js:78:31)
    at Domain.run (domain.js:373:15)
    at /usr/local/lib/node_modules/backendless-coderunner/lib/server-code/runners/tasks/invoke-service.js:77:7
    at new Promise (<anonymous>)
    at execute (/usr/local/lib/node_modules/backendless-coderunner/lib/server-code/runners/tasks/invoke-service.js:62:10)
    at executeTask (/usr/local/lib/node_modules/backendless-coderunner/lib/server-code/runners/tasks/executor.js:82:7)
    at Object.executor.execute (/usr/local/lib/node_modules/backendless-coderunner/lib/server-code/runners/tasks/executor.js:191:22)
2022-01-31 08:15:09,154 | SERVER_CODE |  INFO | [3123] Processing finished in 18.748ms
2022-01-31 08:15:25,265 | SERVER_CODE |  INFO | [2193] [ANALYSE CODE] codePath: /opt/backendless/repo/2338d9e8-6a00-a259-ff96-7507df32ab00/files/servercode/CODELESS/NEAR/DRAFT
2022-01-31 08:15:25,269 | SERVER_CODE |  INFO | [2193] Building Model..
2022-01-31 08:15:25,395 | SERVER_CODE |  INFO | [2193] ServerCode Model built in 126ms
2022-01-31 08:15:25,395 | SERVER_CODE |  INFO | [2193] Services (1):
2022-01-31 08:15:25,395 | SERVER_CODE |  INFO | [2193]   NEAR (services/NEAR/index.js)
2022-01-31 08:15:25,398 | SERVER_CODE |  INFO | [2193] Processing finished in 140.590ms
2022-01-31 08:15:26,253 | SERVER_CODE |  INFO | [3156] [ANALYSE CODE] codePath: /opt/backendless/repo/2338d9e8-6a00-a259-ff96-7507df32ab00/files/servercode/CODELESS/NEAR/DRAFT
2022-01-31 08:15:26,254 | SERVER_CODE |  INFO | [3156] Building Model..
2022-01-31 08:15:26,368 | SERVER_CODE |  INFO | [3156] ServerCode Model built in 114ms
2022-01-31 08:15:26,368 | SERVER_CODE |  INFO | [3156] Services (1):
2022-01-31 08:15:26,368 | SERVER_CODE |  INFO | [3156]   NEAR (services/NEAR/index.js)
2022-01-31 08:15:26,371 | SERVER_CODE |  INFO | [3156] Processing finished in 125.516ms
2022-01-31 08:15:29,156 | SERVER_CODE |  INFO | [3997] Building ServerCode Model for path (/opt/backendless/repo/2338d9e8-6a00-a259-ff96-7507df32ab00/files/servercode/CODELESS/NEAR/PRODUCTION)
2022-01-31 08:15:29,158 | SERVER_CODE |  INFO | [3997] ServerCode Model built in 5ms
2022-01-31 08:15:29,161 | SERVER_CODE |  INFO | [3997] [9B12CD0B-CE90-DA87-FFE6-F05B12186500] [INVOKE SERVICE] services.NEAR.Balance
2022-01-31 08:15:29,165 | SERVER_CODE |  INFO | [3997] http://rest.nearapi.org/balance/kzncvaa.testnet
2022-01-31 08:15:29,166 | SERVER_CODE |  INFO | [3997] Processing finished in 19.225ms
2022-01-31 08:16:11,223 | SERVER_CODE |  INFO | [3200] [ANALYSE CODE] codePath: /opt/backendless/repo/2338d9e8-6a00-a259-ff96-7507df32ab00/files/servercode/CODELESS/NEAR/DRAFT
2022-01-31 08:16:11,225 | SERVER_CODE |  INFO | [3200] Building Model..
2022-01-31 08:16:11,378 | SERVER_CODE |  INFO | [3200] ServerCode Model built in 153ms
2022-01-31 08:16:11,379 | SERVER_CODE |  INFO | [3200] Services (1):
2022-01-31 08:16:11,379 | SERVER_CODE |  INFO | [3200]   NEAR (services/NEAR/index.js)
2022-01-31 08:16:11,382 | SERVER_CODE |  INFO | [3200] Processing finished in 168.072ms
2022-01-31 08:16:11,891 | SERVER_CODE |  INFO | [2248] [ANALYSE CODE] codePath: /opt/backendless/repo/2338d9e8-6a00-a259-ff96-7507df32ab00/files/servercode/CODELESS/NEAR/DRAFT
2022-01-31 08:16:11,893 | SERVER_CODE |  INFO | [2248] Building Model..
2022-01-31 08:16:12,012 | SERVER_CODE |  INFO | [2248] ServerCode Model built in 119ms
2022-01-31 08:16:12,012 | SERVER_CODE |  INFO | [2248] Services (1):
2022-01-31 08:16:12,012 | SERVER_CODE |  INFO | [2248]   NEAR (services/NEAR/index.js)
2022-01-31 08:16:12,015 | SERVER_CODE |  INFO | [2248] Processing finished in 132.038ms
2022-01-31 08:16:17,562 | SERVER_CODE |  INFO | [3211] [ANALYSE CODE] codePath: /opt/backendless/repo/2338d9e8-6a00-a259-ff96-7507df32ab00/files/servercode/CODELESS/NEAR/DRAFT
2022-01-31 08:16:17,564 | SERVER_CODE |  INFO | [3211] Building Model..
2022-01-31 08:16:17,676 | SERVER_CODE |  INFO | [3211] ServerCode Model built in 112ms
2022-01-31 08:16:17,676 | SERVER_CODE |  INFO | [3211] Services (1):
2022-01-31 08:16:17,676 | SERVER_CODE |  INFO | [3211]   NEAR (services/NEAR/index.js)
2022-01-31 08:16:17,678 | SERVER_CODE |  INFO | [3211] Processing finished in 122.892ms
2022-01-31 08:16:18,187 | SERVER_CODE |  INFO | [2259] [ANALYSE CODE] codePath: /opt/backendless/repo/2338d9e8-6a00-a259-ff96-7507df32ab00/files/servercode/CODELESS/NEAR/DRAFT
2022-01-31 08:16:18,189 | SERVER_CODE |  INFO | [2259] Building Model..
2022-01-31 08:16:18,318 | SERVER_CODE |  INFO | [2259] ServerCode Model built in 129ms
2022-01-31 08:16:18,318 | SERVER_CODE |  INFO | [2259] Services (1):
2022-01-31 08:16:18,318 | SERVER_CODE |  INFO | [2259]   NEAR (services/NEAR/index.js)
2022-01-31 08:16:18,322 | SERVER_CODE |  INFO | [2259] Processing finished in 141.587ms
2022-01-31 08:16:20,656 | SERVER_CODE |  INFO | [3222] Building ServerCode Model for path (/opt/backendless/repo/2338d9e8-6a00-a259-ff96-7507df32ab00/files/servercode/CODELESS/NEAR/PRODUCTION)
2022-01-31 08:16:20,658 | SERVER_CODE |  INFO | [3222] ServerCode Model built in 5ms
2022-01-31 08:16:20,662 | SERVER_CODE |  INFO | [3222] [15F7F350-F8FE-0585-FF2E-AD7637DCED00] [INVOKE SERVICE] services.NEAR.Balance
2022-01-31 08:16:21,129 | SERVER_CODE | ERROR | [3222] Error: Status Code 301 (Moved Permanently)
    at new ResponseError (/usr/local/lib/node_modules/backendless-coderunner/node_modules/backendless-request/lib/index.js:42:116)
    at checkStatus (/usr/local/lib/node_modules/backendless-coderunner/node_modules/backendless-request/lib/index.js:244:9)
    at processTicksAndRejections (internal/process/task_queues.js:95:5)
2022-01-31 08:16:21,130 | SERVER_CODE |  INFO | [3222] Processing finished in 483.342ms
2022-01-31 08:16:34,514 | SERVER_CODE |  INFO | [3233] [ANALYSE CODE] codePath: /opt/backendless/repo/2338d9e8-6a00-a259-ff96-7507df32ab00/files/servercode/CODELESS/NEAR/DRAFT
2022-01-31 08:16:34,516 | SERVER_CODE |  INFO | [3233] Building Model..
2022-01-31 08:16:34,633 | SERVER_CODE |  INFO | [3233] ServerCode Model built in 117ms
2022-01-31 08:16:34,633 | SERVER_CODE |  INFO | [3233] Services (1):
2022-01-31 08:16:34,633 | SERVER_CODE |  INFO | [3233]   NEAR (services/NEAR/index.js)
2022-01-31 08:16:34,636 | SERVER_CODE |  INFO | [3233] Processing finished in 129.159ms
2022-01-31 08:16:35,147 | SERVER_CODE |  INFO | [4074] [ANALYSE CODE] codePath: /opt/backendless/repo/2338d9e8-6a00-a259-ff96-7507df32ab00/files/servercode/CODELESS/NEAR/DRAFT
2022-01-31 08:16:35,148 | SERVER_CODE |  INFO | [4074] Building Model..
2022-01-31 08:16:35,263 | SERVER_CODE |  INFO | [4074] ServerCode Model built in 115ms
2022-01-31 08:16:35,263 | SERVER_CODE |  INFO | [4074] Services (1):
2022-01-31 08:16:35,263 | SERVER_CODE |  INFO | [4074]   NEAR (services/NEAR/index.js)
2022-01-31 08:16:35,265 | SERVER_CODE |  INFO | [4074] Processing finished in 126.548ms
2022-01-31 08:17:12,677 | SERVER_CODE |  INFO | [4107] [ANALYSE CODE] codePath: /opt/backendless/repo/2338d9e8-6a00-a259-ff96-7507df32ab00/files/servercode/CODELESS/NEAR/DRAFT
2022-01-31 08:17:12,678 | SERVER_CODE |  INFO | [4107] Building Model..
2022-01-31 08:17:12,811 | SERVER_CODE |  INFO | [4107] ServerCode Model built in 133ms
2022-01-31 08:17:12,811 | SERVER_CODE |  INFO | [4107] Services (1):
2022-01-31 08:17:12,811 | SERVER_CODE |  INFO | [4107]   NEAR (services/NEAR/index.js)
2022-01-31 08:17:12,816 | SERVER_CODE |  INFO | [4107] Processing finished in 146.818ms
2022-01-31 08:17:13,323 | SERVER_CODE |  INFO | [2314] [ANALYSE CODE] codePath: /opt/backendless/repo/2338d9e8-6a00-a259-ff96-7507df32ab00/files/servercode/CODELESS/NEAR/DRAFT
2022-01-31 08:17:13,324 | SERVER_CODE |  INFO | [2314] Building Model..
2022-01-31 08:17:13,436 | SERVER_CODE |  INFO | [2314] ServerCode Model built in 112ms
2022-01-31 08:17:13,436 | SERVER_CODE |  INFO | [2314] Services (1):
2022-01-31 08:17:13,436 | SERVER_CODE |  INFO | [2314]   NEAR (services/NEAR/index.js)
2022-01-31 08:17:13,438 | SERVER_CODE |  INFO | [2314] Processing finished in 122.907ms
2022-01-31 08:17:15,059 | SERVER_CODE |  INFO | [3277] Building ServerCode Model for path (/opt/backendless/repo/2338d9e8-6a00-a259-ff96-7507df32ab00/files/servercode/CODELESS/NEAR/PRODUCTION)
2022-01-31 08:17:15,061 | SERVER_CODE |  INFO | [3277] ServerCode Model built in 4ms
2022-01-31 08:17:15,065 | SERVER_CODE |  INFO | [3277] [C549E7C2-6318-9F69-FFB4-39B7DD72E300] [INVOKE SERVICE] services.NEAR.Balance
2022-01-31 08:17:15,175 | SERVER_CODE | ERROR | [3277] Error: Status Code 301 (Moved Permanently)
    at new ResponseError (/usr/local/lib/node_modules/backendless-coderunner/node_modules/backendless-request/lib/index.js:42:116)
    at checkStatus (/usr/local/lib/node_modules/backendless-coderunner/node_modules/backendless-request/lib/index.js:244:9)
    at processTicksAndRejections (internal/process/task_queues.js:95:5)
2022-01-31 08:17:15,175 | SERVER_CODE |  INFO | [3277] Processing finished in 125.694ms
2022-01-31 08:18:05,965 | SERVER_CODE |  INFO | [2380] [ANALYSE CODE] codePath: /opt/backendless/repo/2338d9e8-6a00-a259-ff96-7507df32ab00/files/servercode/CODELESS/NEAR/DRAFT
2022-01-31 08:18:05,967 | SERVER_CODE |  INFO | [2380] Building Model..
2022-01-31 08:18:06,085 | SERVER_CODE |  INFO | [2380] ServerCode Model built in 118ms
2022-01-31 08:18:06,085 | SERVER_CODE |  INFO | [2380] Services (1):
2022-01-31 08:18:06,086 | SERVER_CODE |  INFO | [2380]   NEAR (services/NEAR/index.js)
2022-01-31 08:18:06,089 | SERVER_CODE |  INFO | [2380] Processing finished in 132.594ms
2022-01-31 08:18:06,599 | SERVER_CODE |  INFO | [4184] [ANALYSE CODE] codePath: /opt/backendless/repo/2338d9e8-6a00-a259-ff96-7507df32ab00/files/servercode/CODELESS/NEAR/DRAFT
2022-01-31 08:18:06,601 | SERVER_CODE |  INFO | [4184] Building Model..
2022-01-31 08:18:06,722 | SERVER_CODE |  INFO | [4184] ServerCode Model built in 121ms
2022-01-31 08:18:06,723 | SERVER_CODE |  INFO | [4184] Services (1):
2022-01-31 08:18:06,723 | SERVER_CODE |  INFO | [4184]   NEAR (services/NEAR/index.js)
2022-01-31 08:18:06,725 | SERVER_CODE |  INFO | [4184] Processing finished in 134.029ms
2022-01-31 08:18:08,004 | SERVER_CODE |  INFO | [2391] Building ServerCode Model for path (/opt/backendless/repo/2338d9e8-6a00-a259-ff96-7507df32ab00/files/servercode/CODELESS/NEAR/PRODUCTION)
2022-01-31 08:18:08,005 | SERVER_CODE |  INFO | [2391] ServerCode Model built in 5ms
2022-01-31 08:18:08,008 | SERVER_CODE |  INFO | [2391] [201D78C3-DBF9-D7F9-FFC4-81224BBE0B00] [INVOKE SERVICE] services.NEAR.Balance
2022-01-31 08:18:08,064 | SERVER_CODE | ERROR | [2391] Error: Status Code 301 (Moved Permanently)
    at new ResponseError (/usr/local/lib/node_modules/backendless-coderunner/node_modules/backendless-request/lib/index.js:42:116)
    at checkStatus (/usr/local/lib/node_modules/backendless-coderunner/node_modules/backendless-request/lib/index.js:244:9)
    at processTicksAndRejections (internal/process/task_queues.js:95:5)
2022-01-31 08:18:08,065 | SERVER_CODE |  INFO | [2391] Processing finished in 71.248ms
2022-01-31 08:19:26,953 | SERVER_CODE |  INFO | [2468] Building ServerCode Model for path (/opt/backendless/repo/2338d9e8-6a00-a259-ff96-7507df32ab00/files/servercode/CODELESS/NEAR/PRODUCTION)
2022-01-31 08:19:26,955 | SERVER_CODE |  INFO | [2468] ServerCode Model built in 5ms
2022-01-31 08:19:26,957 | SERVER_CODE |  INFO | [2468] [80899FCA-A7C4-4929-FF0F-B854CA621400] [INVOKE SERVICE] services.NEAR.Balance
2022-01-31 08:19:27,041 | SERVER_CODE | ERROR | [2468] Error: Status Code 301 (Moved Permanently)
    at new ResponseError (/usr/local/lib/node_modules/backendless-coderunner/node_modules/backendless-request/lib/index.js:42:116)
    at checkStatus (/usr/local/lib/node_modules/backendless-coderunner/node_modules/backendless-request/lib/index.js:244:9)
    at processTicksAndRejections (internal/process/task_queues.js:95:5)
2022-01-31 08:19:27,041 | SERVER_CODE |  INFO | [2468] Processing finished in 99.665ms
2022-01-31 08:19:54,249 | SERVER_CODE |  INFO | [3442] [ANALYSE CODE] codePath: /opt/backendless/repo/2338d9e8-6a00-a259-ff96-7507df32ab00/files/servercode/CODELESS/NEAR/DRAFT
2022-01-31 08:19:54,251 | SERVER_CODE |  INFO | [3442] Building Model..
2022-01-31 08:19:54,368 | SERVER_CODE |  INFO | [3442] ServerCode Model built in 116ms
2022-01-31 08:19:54,368 | SERVER_CODE |  INFO | [3442] Services (1):
2022-01-31 08:19:54,368 | SERVER_CODE |  INFO | [3442]   NEAR (services/NEAR/index.js)
2022-01-31 08:19:54,370 | SERVER_CODE |  INFO | [3442] Processing finished in 129.880ms
2022-01-31 08:19:54,879 | SERVER_CODE |  INFO | [2479] [ANALYSE CODE] codePath: /opt/backendless/repo/2338d9e8-6a00-a259-ff96-7507df32ab00/files/servercode/CODELESS/NEAR/DRAFT
2022-01-31 08:19:54,881 | SERVER_CODE |  INFO | [2479] Building Model..
2022-01-31 08:19:55,001 | SERVER_CODE |  INFO | [2479] ServerCode Model built in 120ms
2022-01-31 08:19:55,001 | SERVER_CODE |  INFO | [2479] Services (1):
2022-01-31 08:19:55,001 | SERVER_CODE |  INFO | [2479]   NEAR (services/NEAR/index.js)
2022-01-31 08:19:55,005 | SERVER_CODE |  INFO | [2479] Processing finished in 133.821ms
2022-01-31 08:20:50,780 | SERVER_CODE |  INFO | [4316] Building ServerCode Model for path (/opt/backendless/repo/2338d9e8-6a00-a259-ff96-7507df32ab00/files/servercode/CODELESS/NEAR/PRODUCTION)
2022-01-31 08:20:50,782 | SERVER_CODE |  INFO | [4316] ServerCode Model built in 7ms
2022-01-31 08:20:50,786 | SERVER_CODE |  INFO | [4316] [57B6436B-B5D0-48DE-FFC6-3923EB5EB700] [INVOKE SERVICE] services.NEAR.Balance
2022-01-31 08:20:50,872 | SERVER_CODE | ERROR | [4316] Error: Status Code 301 (Moved Permanently)
    at new ResponseError (/usr/local/lib/node_modules/backendless-coderunner/node_modules/backendless-request/lib/index.js:42:116)
    at checkStatus (/usr/local/lib/node_modules/backendless-coderunner/node_modules/backendless-request/lib/index.js:244:9)
    at processTicksAndRejections (internal/process/task_queues.js:95:5)
2022-01-31 08:20:50,872 | SERVER_CODE |  INFO | [4316] Processing finished in 104.926ms
2022-01-31 08:25:10,008 | SERVER_CODE |  INFO | [4569] Building ServerCode Model for path (/opt/backendless/repo/2338d9e8-6a00-a259-ff96-7507df32ab00/files/servercode/CODELESS/NEAR/PRODUCTION)
2022-01-31 08:25:10,009 | SERVER_CODE |  INFO | [4569] ServerCode Model built in 6ms
2022-01-31 08:25:10,012 | SERVER_CODE |  INFO | [4569] [24F3ADB5-6D5A-E532-FF16-8B45840FEF00] [INVOKE SERVICE] services.NEAR.Balance
2022-01-31 08:25:10,346 | SERVER_CODE | ERROR | [4569] Error: Status Code 301 (Moved Permanently)
    at new ResponseError (/usr/local/lib/node_modules/backendless-coderunner/node_modules/backendless-request/lib/index.js:42:116)
    at checkStatus (/usr/local/lib/node_modules/backendless-coderunner/node_modules/backendless-request/lib/index.js:244:9)
    at processTicksAndRejections (internal/process/task_queues.js:95:5)
2022-01-31 08:25:10,347 | SERVER_CODE |  INFO | [4569] Processing finished in 348.949ms
2022-01-31 09:07:40,800 | SERVER_CODE |  INFO | [6351] Building ServerCode Model for path (/opt/backendless/repo/2338d9e8-6a00-a259-ff96-7507df32ab00/files/servercode/CODELESS/NEAR/PRODUCTION)
2022-01-31 09:07:40,802 | SERVER_CODE |  INFO | [6351] ServerCode Model built in 6ms
2022-01-31 09:07:40,805 | SERVER_CODE |  INFO | [6351] [FEC52F7A-315E-B47D-FF67-C8E17DE19200] [INVOKE SERVICE] services.NEAR.Balance
2022-01-31 09:07:41,686 | SERVER_CODE | ERROR | [6351] Error: Status Code 301 (Moved Permanently)
    at new ResponseError (/usr/local/lib/node_modules/backendless-coderunner/node_modules/backendless-request/lib/index.js:42:116)
    at checkStatus (/usr/local/lib/node_modules/backendless-coderunner/node_modules/backendless-request/lib/index.js:244:9)
    at processTicksAndRejections (internal/process/task_queues.js:95:5)
2022-01-31 09:07:41,686 | SERVER_CODE |  INFO | [6351] Processing finished in 897.901ms
2022-01-31 09:19:55,218 | SERVER_CODE |  INFO | [9189] Building ServerCode Model for path (/opt/backendless/repo/2338d9e8-6a00-a259-ff96-7507df32ab00/files/servercode/CODELESS/NEAR/PRODUCTION)
2022-01-31 09:19:55,220 | SERVER_CODE |  INFO | [9189] ServerCode Model built in 5ms
2022-01-31 09:19:55,223 | SERVER_CODE |  INFO | [9189] [1D338DAD-31DB-B515-FF15-523FD83A9300] [INVOKE SERVICE] services.NEAR.Balance
2022-01-31 09:19:55,524 | SERVER_CODE | ERROR | [9189] Error: Status Code 301 (Moved Permanently)
    at new ResponseError (/usr/local/lib/node_modules/backendless-coderunner/node_modules/backendless-request/lib/index.js:42:116)
    at checkStatus (/usr/local/lib/node_modules/backendless-coderunner/node_modules/backendless-request/lib/index.js:244:9)
    at processTicksAndRejections (internal/process/task_queues.js:95:5)
2022-01-31 09:19:55,524 | SERVER_CODE |  INFO | [9189] Processing finished in 316.952ms
2022-01-31 09:20:25,604 | SERVER_CODE |  INFO | [8420] Building ServerCode Model for path (/opt/backendless/repo/2338d9e8-6a00-a259-ff96-7507df32ab00/files/servercode/CODELESS/NEAR/PRODUCTION)
2022-01-31 09:20:25,606 | SERVER_CODE |  INFO | [8420] ServerCode Model built in 5ms
2022-01-31 09:20:25,610 | SERVER_CODE |  INFO | [8420] [F195B381-DC3B-83C8-FFCF-1E0174519300] [INVOKE SERVICE] services.NEAR.Balance
2022-01-31 09:20:25,823 | SERVER_CODE | ERROR | [8420] Error: Status Code 301 (Moved Permanently)
    at new ResponseError (/usr/local/lib/node_modules/backendless-coderunner/node_modules/backendless-request/lib/index.js:42:116)
    at checkStatus (/usr/local/lib/node_modules/backendless-coderunner/node_modules/backendless-request/lib/index.js:244:9)
    at processTicksAndRejections (internal/process/task_queues.js:95:5)
2022-01-31 09:20:25,823 | SERVER_CODE |  INFO | [8420] Processing finished in 229.577ms
2022-01-31 09:20:32,914 | SERVER_CODE |  INFO | [9244] Building ServerCode Model for path (/opt/backendless/repo/2338d9e8-6a00-a259-ff96-7507df32ab00/files/servercode/CODELESS/NEAR/PRODUCTION)
2022-01-31 09:20:32,916 | SERVER_CODE |  INFO | [9244] ServerCode Model built in 5ms
2022-01-31 09:20:32,918 | SERVER_CODE |  INFO | [9244] [92D1CB14-113C-DE32-FFEA-85FAFCDA5700] [INVOKE SERVICE] services.NEAR.Balance
2022-01-31 09:20:32,967 | SERVER_CODE | ERROR | [9244] Error: Status Code 301 (Moved Permanently)
    at new ResponseError (/usr/local/lib/node_modules/backendless-coderunner/node_modules/backendless-request/lib/index.js:42:116)
    at checkStatus (/usr/local/lib/node_modules/backendless-coderunner/node_modules/backendless-request/lib/index.js:244:9)
    at processTicksAndRejections (internal/process/task_queues.js:95:5)
2022-01-31 09:20:32,967 | SERVER_CODE |  INFO | [9244] Processing finished in 61.276ms
2022-01-31 09:20:38,162 | SERVER_CODE |  INFO | [9255] Building ServerCode Model for path (/opt/backendless/repo/2338d9e8-6a00-a259-ff96-7507df32ab00/files/servercode/CODELESS/NEAR/PRODUCTION)
2022-01-31 09:20:38,164 | SERVER_CODE |  INFO | [9255] ServerCode Model built in 6ms
2022-01-31 09:20:38,166 | SERVER_CODE |  INFO | [9255] [F43184F4-7195-5615-FFD8-428CCBDC6700] [INVOKE SERVICE] services.NEAR.Balance
2022-01-31 09:20:38,233 | SERVER_CODE | ERROR | [9255] Error: Status Code 301 (Moved Permanently)
    at new ResponseError (/usr/local/lib/node_modules/backendless-coderunner/node_modules/backendless-request/lib/index.js:42:116)
    at checkStatus (/usr/local/lib/node_modules/backendless-coderunner/node_modules/backendless-request/lib/index.js:244:9)
    at processTicksAndRejections (internal/process/task_queues.js:95:5)
2022-01-31 09:20:38,233 | SERVER_CODE |  INFO | [9255] Processing finished in 81.973ms
2022-01-31 09:20:39,644 | SERVER_CODE |  INFO | [8453] Building ServerCode Model for path (/opt/backendless/repo/2338d9e8-6a00-a259-ff96-7507df32ab00/files/servercode/CODELESS/NEAR/PRODUCTION)
2022-01-31 09:20:39,646 | SERVER_CODE |  INFO | [8453] ServerCode Model built in 6ms
2022-01-31 09:20:39,648 | SERVER_CODE |  INFO | [8453] [FEE6B841-F5A5-D3F1-FF92-7C7BEEE1C700] [INVOKE SERVICE] services.NEAR.Balance
2022-01-31 09:20:39,693 | SERVER_CODE | ERROR | [8453] Error: Status Code 301 (Moved Permanently)
    at new ResponseError (/usr/local/lib/node_modules/backendless-coderunner/node_modules/backendless-request/lib/index.js:42:116)
    at checkStatus (/usr/local/lib/node_modules/backendless-coderunner/node_modules/backendless-request/lib/index.js:244:9)
    at processTicksAndRejections (internal/process/task_queues.js:95:5)
2022-01-31 09:20:39,694 | SERVER_CODE |  INFO | [8453] Processing finished in 60.437ms
